,PS3,EPS1,FS1,TS1,VS1,CP,SE
17,0.0,0.12310848935624523,0.07161103542234332,0.8468472468916519,0.3626062322946176,0.2351672060409924,0.8121206845090041
18,0.0,0.13080276994101056,0.07161103542234332,0.8468472468916519,0.3626062322946176,0.2351672060409924,0.8121206845090041
19,0.0,0.137214670428315,0.07161103542234332,0.8468472468916519,0.3626062322946176,0.2351672060409924,0.8121206845090041
20,0.0,0.14106181072069768,0.038061989100817435,0.8468472468916519,0.3626062322946176,0.2351672060409924,0.8121206845090041
21,0.0,0.14413952295460333,0.038061989100817435,0.8468472468916519,0.3626062322946176,0.2351672060409924,0.8121206845090041
22,0.0,0.14619133111054122,0.038061989100817435,0.8468472468916519,0.3626062322946176,0.2351672060409924,0.8121206845090041
23,0.0,0.14773018722749404,0.038061989100817435,0.8468472468916519,0.3626062322946176,0.2351672060409924,0.8121206845090041
24,0.0,0.14849961528597047,0.038061989100817435,0.8468472468916519,0.3626062322946176,0.2351672060409924,0.8121206845090041
25,0.0,0.14926904334444688,0.038061989100817435,0.8468472468916519,0.3626062322946176,0.2351672060409924,0.8121206845090041
26,0.0,0.14978199538343134,0.038061989100817435,0.8468472468916519,0.3626062322946176,0.2351672060409924,0.8121206845090041
27,0.0,0.15029494742241584,0.038061989100817435,0.8468472468916519,0.3626062322946176,0.2351672060409924,0.8121206845090041
28,0.0,0.15055142344190778,0.038061989100817435,0.8468472468916519,0.3626062322946176,0.2351672060409924,0.8121206845090041
29,0.0,0.1508078994614003,0.038061989100817435,0.8468472468916519,0.3626062322946176,0.2351672060409924,0.8121206845090041
30,0.0,0.1508078994614003,0.004512942779291552,0.8468472468916519,0.3626062322946176,0.2351672060409924,0.8121206845090041
31,0.0,0.1508078994614003,0.004512942779291552,0.8468472468916519,0.3626062322946176,0.2351672060409924,0.8121206845090041
32,0.0,0.1508078994614003,0.004512942779291552,0.8468472468916519,0.3626062322946176,0.2351672060409924,0.8121206845090041
33,0.0,0.1508078994614003,0.004512942779291552,0.8468472468916519,0.3626062322946176,0.2351672060409924,0.8121206845090041
34,0.0,0.1508078994614003,0.004512942779291552,0.8468472468916519,0.3626062322946176,0.2351672060409924,0.8121206845090041
35,0.0,0.1508078994614003,0.004512942779291552,0.8468472468916519,0.3626062322946176,0.2351672060409924,0.8121206845090041
36,0.0,0.1508078994614003,0.004512942779291552,0.8468472468916519,0.3626062322946176,0.2351672060409924,0.8121206845090041
37,0.0,0.1508078994614003,0.004512942779291552,0.8468472468916519,0.3626062322946176,0.2351672060409924,0.8121206845090041
38,0.0,0.2033854834572967,0.004512942779291552,0.8468472468916519,0.3626062322946176,0.2351672060409924,0.8121206845090041
39,0.0,0.23288022569889713,0.004512942779291552,0.8468472468916519,0.3626062322946176,0.2351672060409924,0.8121206845090041
40,0.0,0.2592972557065913,0.0005108991825613079,0.8468472468916519,0.3626062322946176,0.2351672060409924,0.8121206845090041
41,0.0,0.2741728648371375,0.0005108991825613079,0.8468472468916519,0.3626062322946176,0.2351672060409924,0.8121206845090041
42,0.0,0.2872531418312389,0.0005108991825613079,0.8468472468916519,0.3626062322946176,0.2351672060409924,0.8121206845090041
43,0.0,0.29469094639651167,0.0005108991825613079,0.8468472468916519,0.3626062322946176,0.2351672060409924,0.8121206845090041
44,0.0,0.30135932290330864,0.0005108991825613079,0.8468472468916519,0.3626062322946176,0.2351672060409924,0.8121206845090041
45,0.0,0.30494998717619876,0.0005108991825613079,0.8468472468916519,0.3626062322946176,0.2351672060409924,0.8121206845090041
46,0.0,0.30828417542959696,0.0005108991825613079,0.8468472468916519,0.3626062322946176,0.2351672060409924,0.8121206845090041
47,0.0,0.31007950756604236,0.0005108991825613079,0.8468472468916519,0.3626062322946176,0.2351672060409924,0.8121206845090041
48,0.0,0.3116183636829957,0.0005108991825613079,0.8468472468916519,0.3626062322946176,0.2351672060409924,0.8121206845090041
49,0.0,0.3126442677609641,0.0005108991825613079,0.8468472468916519,0.3626062322946176,0.2351672060409924,0.8121206845090041
50,0.0,0.31367017183893303,0.00025544959128065393,0.8468472468916519,0.3626062322946176,0.2351672060409924,0.8121206845090041
51,0.0,0.3141831238779175,0.00025544959128065393,0.8468472468916519,0.3626062322946176,0.2351672060409924,0.8121206845090041
52,0.0,0.3146960759169014,0.00025544959128065393,0.8468472468916519,0.3626062322946176,0.2351672060409924,0.8121206845090041
53,0.0,0.31495255193639393,0.00025544959128065393,0.8468472468916519,0.3626062322946176,0.2351672060409924,0.8121206845090041
54,0.0,0.31495255193639393,0.00025544959128065393,0.8468472468916519,0.3626062322946176,0.2351672060409924,0.8121206845090041
55,0.0,0.31495255193639393,0.00025544959128065393,0.8468472468916519,0.3626062322946176,0.2351672060409924,0.8121206845090041
56,0.0,0.31495255193639393,0.00025544959128065393,0.8468472468916519,0.3626062322946176,0.2351672060409924,0.8121206845090041
57,0.0,0.31495255193639393,0.00025544959128065393,0.8468472468916519,0.3626062322946176,0.2351672060409924,0.8121206845090041
58,0.0,0.36881251602975124,0.00025544959128065393,0.8468472468916519,0.3626062322946176,0.2351672060409924,0.8121206845090041
59,0.0,0.39446011797896896,0.00025544959128065393,0.8468472468916519,0.3626062322946176,0.2351672060409924,0.8121206845090041
60,0.0,0.42164657604513955,0.00025544959128065393,0.8468472468916519,0.3626062322946176,0.2351672060409924,0.8121206845090041
61,0.0,0.43447037701974844,0.00025544959128065393,0.8468472468916519,0.3626062322946176,0.2351672060409924,0.8121206845090041
62,0.0,0.4478071300333418,0.00025544959128065393,0.8468472468916519,0.3626062322946176,0.2351672060409924,0.8121206845090041
63,0.0,0.45421903052064627,0.00025544959128065393,0.8468472468916519,0.3626062322946176,0.2351672060409924,0.8121206845090041
64,0.0,0.46088740702744263,0.00025544959128065393,0.8468472468916519,0.3626062322946176,0.2351672060409924,0.8121206845090041
65,0.0,0.4642215952808414,0.00025544959128065393,0.8468472468916519,0.3626062322946176,0.2351672060409924,0.8121206845090041
66,0.0,0.4678122595537315,0.00025544959128065393,0.8468472468916519,0.3626062322946176,0.2351672060409924,0.8121206845090041
67,0.0,0.46935111567068494,0.00025544959128065393,0.8468472468916519,0.3626062322946176,0.2351672060409924,0.8121206845090041
68,0.0,0.4708899717876378,0.00025544959128065393,0.8468472468916519,0.3626062322946176,0.2351672060409924,0.8121206845090041
69,0.0,0.4716593998461142,0.00025544959128065393,0.8468472468916519,0.3626062322946176,0.2351672060409924,0.8121206845090041
70,0.0,0.47268530392408314,0.0005108991825613079,0.8468472468916519,0.3626062322946176,0.2351672060409924,0.8121206845090041
71,0.0,0.47319825596306764,0.0005108991825613079,0.8468472468916519,0.3626062322946176,0.2351672060409924,0.8121206845090041
72,0.0,0.4737112080020515,0.0005108991825613079,0.8468472468916519,0.3626062322946176,0.2351672060409924,0.8121206845090041
73,0.0,0.47396768402154404,0.0005108991825613079,0.8468472468916519,0.3626062322946176,0.2351672060409924,0.8121206845090041
74,0.0,0.47396768402154404,0.0005108991825613079,0.8468472468916519,0.3626062322946176,0.2351672060409924,0.8121206845090041
75,0.0,0.47396768402154404,0.0005108991825613079,0.8468472468916519,0.3626062322946176,0.2351672060409924,0.8121206845090041
76,0.0,0.47396768402154404,0.0005108991825613079,0.8468472468916519,0.3626062322946176,0.2351672060409924,0.8121206845090041
77,0.0,0.47396768402154404,0.0005108991825613079,0.8468472468916519,0.3626062322946176,0.2351672060409924,0.8121206845090041
78,0.0,0.5329571685047448,0.0005108991825613079,0.8468472468916519,0.3626062322946176,0.2351672060409924,0.8121206845090041
79,0.0,0.5637342908438062,0.0005108991825613079,0.8468472468916519,0.3626062322946176,0.2351672060409924,0.8121206845090041
80,0.0,0.5932290330854066,0.0,0.8468472468916519,0.3626062322946176,0.2351672060409924,0.8121206845090041
81,0.0,0.6086175942549372,0.0,0.8468472468916519,0.3626062322946176,0.2351672060409924,0.8121206845090041
82,0.0,0.6234932033854834,0.0,0.8468472468916519,0.3626062322946176,0.2351672060409924,0.8121206845090041
83,0.0,0.6311874839702488,0.0,0.8468472468916519,0.3626062322946176,0.2351672060409924,0.8121206845090041
84,0.0,0.6386252885355221,0.0,0.8468472468916519,0.3626062322946176,0.2351672060409924,0.8121206845090041
85,0.0,0.6424724288279048,0.0,0.8468472468916519,0.3626062322946176,0.2351672060409924,0.8121206845090041
86,0.0,0.6463195691202874,0.0,0.8468472468916519,0.3626062322946176,0.2351672060409924,0.8121206845090041
87,0.0,0.6483713772762247,0.0,0.8468472468916519,0.3626062322946176,0.2351672060409924,0.8121206845090041
88,0.0,0.6501667094126702,0.0,0.8468472468916519,0.3626062322946176,0.2351672060409924,0.8121206845090041
89,0.0,0.6511926134906385,0.0,0.8468472468916519,0.3626062322946176,0.2351672060409924,0.8121206845090041
90,0.0,0.6522185175686075,0.0,0.8468472468916519,0.3626062322946176,0.2351672060409924,0.8121206845090041
91,0.0,0.6527314696075919,0.0,0.8468472468916519,0.3626062322946176,0.2351672060409924,0.8121206845090041
92,0.0,0.6532444216465758,0.0,0.8468472468916519,0.3626062322946176,0.2351672060409924,0.8121206845090041
93,0.0,0.6535008976660683,0.0,0.8468472468916519,0.3626062322946176,0.2351672060409924,0.8121206845090041
94,0.0,0.6535008976660683,0.0,0.8468472468916519,0.3626062322946176,0.2351672060409924,0.8121206845090041
95,0.0,0.6535008976660683,0.0,0.8468472468916519,0.3626062322946176,0.2351672060409924,0.8121206845090041
96,0.0,0.6535008976660683,0.0,0.8468472468916519,0.3626062322946176,0.2351672060409924,0.8121206845090041
97,0.0,0.6535008976660683,0.0,0.8468472468916519,0.3626062322946176,0.2351672060409924,0.8121206845090041
98,0.0,0.7073608617594256,0.0,0.8468472468916519,0.3626062322946176,0.2351672060409924,0.8121206845090041
99,0.0,0.7342908438061043,0.0,0.8468472468916519,0.3626062322946176,0.2351672060409924,0.8121206845090041
100,0.0,0.7614773018722749,8.514986376021798e-05,0.8468472468916519,0.526912181303116,0.2588996763754045,0.0
101,0.0,0.7750705309053602,8.514986376021798e-05,0.8468472468916519,0.526912181303116,0.2588996763754045,0.0
102,0.0,0.7884072839189535,8.514986376021798e-05,0.8468472468916519,0.526912181303116,0.2588996763754045,0.0
103,0.0,0.7950756604257505,8.514986376021798e-05,0.8468472468916519,0.526912181303116,0.2588996763754045,0.0
104,0.0,0.8017440369325468,8.514986376021798e-05,0.8468472468916519,0.526912181303116,0.2588996763754045,0.0
105,0.0,0.8050782251859451,8.514986376021798e-05,0.8468472468916519,0.526912181303116,0.2588996763754045,0.0
106,0.0,0.8086688894588357,8.514986376021798e-05,0.8468472468916519,0.526912181303116,0.2588996763754045,0.0
107,0.0,0.8104642215952811,8.514986376021798e-05,0.8468472468916519,0.526912181303116,0.2588996763754045,0.0
108,0.0,0.812003077712234,8.514986376021798e-05,0.8468472468916519,0.526912181303116,0.2588996763754045,0.0
109,0.0,0.8127725057707104,8.514986376021798e-05,0.8468472468916519,0.526912181303116,0.2588996763754045,0.0
110,0.0,0.8137984098486793,0.00025544959128065393,0.8468472468916519,0.526912181303116,0.2588996763754045,0.0
111,0.0,0.8143113618876638,0.00025544959128065393,0.8468472468916519,0.526912181303116,0.2588996763754045,0.0
112,0.0,0.8148243139266477,0.00025544959128065393,0.8468472468916519,0.526912181303116,0.2588996763754045,0.0
113,0.0,0.8150807899461402,0.00025544959128065393,0.8468472468916519,0.526912181303116,0.2588996763754045,0.0
114,0.0,0.8150807899461402,0.00025544959128065393,0.8468472468916519,0.526912181303116,0.2588996763754045,0.0
115,0.0,0.8150807899461402,0.00025544959128065393,0.8468472468916519,0.526912181303116,0.2588996763754045,0.0
116,0.0,0.8150807899461402,0.00025544959128065393,0.8468472468916519,0.526912181303116,0.2588996763754045,0.0
117,0.0,0.8150807899461402,0.00025544959128065393,0.8468472468916519,0.526912181303116,0.2588996763754045,0.0
118,0.0,0.8291869710182099,0.00025544959128065393,0.8468472468916519,0.526912181303116,0.2588996763754045,0.0
119,0.0,0.8368812516029753,0.00025544959128065393,0.8468472468916519,0.526912181303116,0.2588996763754045,0.0
120,0.0,0.8440625801487561,8.514986376021798e-05,0.8468472468916519,0.526912181303116,0.2588996763754045,0.0
121,0.0,0.8479097204411388,8.514986376021798e-05,0.8468472468916519,0.526912181303116,0.2588996763754045,0.0
122,0.0,0.8515003847140296,8.514986376021798e-05,0.8468472468916519,0.526912181303116,0.2588996763754045,0.0
123,0.0,0.8535521928699669,8.514986376021798e-05,0.8468472468916519,0.526912181303116,0.2588996763754045,0.0
124,0.0,0.8553475250064122,8.514986376021798e-05,0.8468472468916519,0.526912181303116,0.2588996763754045,0.0
125,0.0,0.8563734290843805,8.514986376021798e-05,0.8468472468916519,0.526912181303116,0.2588996763754045,0.0
126,0.0,0.8573993331623495,8.514986376021798e-05,0.8468472468916519,0.526912181303116,0.2588996763754045,0.0
127,0.0,0.857912285201334,8.514986376021798e-05,0.8468472468916519,0.526912181303116,0.2588996763754045,0.0
128,0.0,0.8584252372403178,8.514986376021798e-05,0.8468472468916519,0.526912181303116,0.2588996763754045,0.0
129,0.0,0.8586817132598104,8.514986376021798e-05,0.8468472468916519,0.526912181303116,0.2588996763754045,0.0
130,0.0,0.8586817132598104,0.0,0.8468472468916519,0.526912181303116,0.2588996763754045,0.0
131,0.0,0.8586817132598104,0.0,0.8468472468916519,0.526912181303116,0.2588996763754045,0.0
132,0.0,0.8586817132598104,0.0,0.8468472468916519,0.526912181303116,0.2588996763754045,0.0
133,0.0,0.8586817132598104,0.0,0.8468472468916519,0.526912181303116,0.2588996763754045,0.0
134,0.0,0.8586817132598104,0.0,0.8468472468916519,0.526912181303116,0.2588996763754045,0.0
135,0.0,0.8586817132598104,0.0,0.8468472468916519,0.526912181303116,0.2588996763754045,0.0
136,0.0,0.8586817132598104,0.0,0.8468472468916519,0.526912181303116,0.2588996763754045,0.0
137,0.0,0.8586817132598104,0.0,0.8468472468916519,0.526912181303116,0.2588996763754045,0.0
138,0.0,0.8586817132598104,0.0,0.8468472468916519,0.526912181303116,0.2588996763754045,0.0
139,0.0,0.8599640933572713,0.0,0.8468472468916519,0.526912181303116,0.2588996763754045,0.0
140,0.0,0.8599640933572713,0.00025544959128065393,0.8468472468916519,0.526912181303116,0.2588996763754045,0.0
141,0.0,0.8607335214157477,0.00025544959128065393,0.8468472468916519,0.526912181303116,0.2588996763754045,0.0
142,0.0,0.8607335214157477,0.00025544959128065393,0.8468472468916519,0.526912181303116,0.2588996763754045,0.0
143,0.0,0.8609899974352396,0.00025544959128065393,0.8468472468916519,0.526912181303116,0.2588996763754045,0.0
144,0.0,0.8609899974352396,0.00025544959128065393,0.8468472468916519,0.526912181303116,0.2588996763754045,0.0
145,0.004561003420752566,0.8612464734547322,0.00025544959128065393,0.8468472468916519,0.526912181303116,0.2588996763754045,0.0
146,0.019954389965792477,0.8612464734547322,0.00025544959128065393,0.8468472468916519,0.526912181303116,0.2588996763754045,0.0
147,0.011117445838084378,0.8612464734547322,0.00025544959128065393,0.8468472468916519,0.526912181303116,0.2588996763754045,0.0
148,0.015678449258836945,0.8612464734547322,0.00025544959128065393,0.8468472468916519,0.526912181303116,0.2588996763754045,0.0
149,0.019954389965792477,0.8612464734547322,0.00025544959128065393,0.8468472468916519,0.526912181303116,0.2588996763754045,0.0
150,0.015678449258836945,0.8612464734547322,0.0006811989100817438,0.8468472468916519,0.526912181303116,0.2588996763754045,0.0
151,0.015678449258836945,0.8612464734547322,0.0006811989100817438,0.8468472468916519,0.526912181303116,0.2588996763754045,0.0
152,0.015678449258836945,0.8612464734547322,0.0006811989100817438,0.8468472468916519,0.526912181303116,0.2588996763754045,0.0
153,0.01767388825541619,0.8612464734547322,0.0006811989100817438,0.8468472468916519,0.526912181303116,0.2588996763754045,0.0
154,0.01767388825541619,0.8612464734547322,0.0006811989100817438,0.8468472468916519,0.526912181303116,0.2588996763754045,0.0
155,0.019954389965792477,0.8612464734547322,0.0006811989100817438,0.8468472468916519,0.526912181303116,0.2588996763754045,0.0
156,0.019954389965792477,0.8612464734547322,0.0006811989100817438,0.8468472468916519,0.526912181303116,0.2588996763754045,0.0
157,0.01767388825541619,0.8612464734547322,0.0006811989100817438,0.8468472468916519,0.526912181303116,0.2588996763754045,0.0
158,0.01767388825541619,0.863811233649654,0.0006811989100817438,0.8468472468916519,0.526912181303116,0.2588996763754045,0.0
159,0.015678449258836945,0.863811233649654,0.0006811989100817438,0.8468472468916519,0.526912181303116,0.2588996763754045,0.0
160,0.0,0.8653500897666068,0.0,0.8468472468916519,0.526912181303116,0.2588996763754045,0.0
161,0.0,0.8653500897666068,0.0,0.8468472468916519,0.526912181303116,0.2588996763754045,0.0
162,0.0,0.8658630418055913,0.0,0.8468472468916519,0.526912181303116,0.2588996763754045,0.0
163,0.0,0.8658630418055913,0.0,0.8468472468916519,0.526912181303116,0.2588996763754045,0.0
164,0.0,0.8663759938445758,0.0,0.8468472468916519,0.526912181303116,0.2588996763754045,0.0
165,0.0,0.8663759938445758,0.0,0.8468472468916519,0.526912181303116,0.2588996763754045,0.0
166,0.0,0.8663759938445758,0.0,0.8468472468916519,0.526912181303116,0.2588996763754045,0.0
167,0.0,0.8663759938445758,0.0,0.8468472468916519,0.526912181303116,0.2588996763754045,0.0
168,0.0,0.8663759938445758,0.0,0.8468472468916519,0.526912181303116,0.2588996763754045,0.0
169,0.0,0.8663759938445758,0.0,0.8468472468916519,0.526912181303116,0.2588996763754045,0.0
170,0.0,0.8663759938445758,8.514986376021798e-05,0.8468472468916519,0.526912181303116,0.2588996763754045,0.0
171,0.0,0.8663759938445758,8.514986376021798e-05,0.8468472468916519,0.526912181303116,0.2588996763754045,0.0
172,0.002280501710376283,0.8663759938445758,8.514986376021798e-05,0.8468472468916519,0.526912181303116,0.2588996763754045,0.0
173,0.0,0.8663759938445758,8.514986376021798e-05,0.8468472468916519,0.526912181303116,0.2588996763754045,0.0
174,0.0,0.8663759938445758,8.514986376021798e-05,0.8468472468916519,0.526912181303116,0.2588996763754045,0.0
175,0.0,0.8663759938445758,8.514986376021798e-05,0.8468472468916519,0.526912181303116,0.2588996763754045,0.0
176,0.0,0.8663759938445758,8.514986376021798e-05,0.8468472468916519,0.526912181303116,0.2588996763754045,0.0
177,0.0,0.8663759938445758,8.514986376021798e-05,0.8468472468916519,0.526912181303116,0.2588996763754045,0.0
178,0.0,0.863811233649654,8.514986376021798e-05,0.8468472468916519,0.526912181303116,0.2588996763754045,0.0
179,0.0,0.863811233649654,8.514986376021798e-05,0.8468472468916519,0.526912181303116,0.2588996763754045,0.0
180,0.0,0.862785329571685,0.0,0.8468472468916519,0.526912181303116,0.2588996763754045,0.0
181,0.0,0.862785329571685,0.0,0.8468472468916519,0.526912181303116,0.2588996763754045,0.0
182,0.0,0.8622723775327005,0.0,0.8468472468916519,0.526912181303116,0.2588996763754045,0.0
183,0.0,0.8622723775327005,0.0,0.8468472468916519,0.526912181303116,0.2588996763754045,0.0
184,0.0,0.8617594254937166,0.0,0.8468472468916519,0.526912181303116,0.2588996763754045,0.0
185,0.0,0.8617594254937166,0.0,0.8468472468916519,0.526912181303116,0.2588996763754045,0.0
186,0.0,0.8617594254937166,0.0,0.8468472468916519,0.526912181303116,0.2588996763754045,0.0
187,0.0,0.8617594254937166,0.0,0.8468472468916519,0.526912181303116,0.2588996763754045,0.0
188,0.0,0.8617594254937166,0.0,0.8468472468916519,0.526912181303116,0.2588996763754045,0.0
189,0.0,0.8617594254937166,0.0,0.8468472468916519,0.526912181303116,0.2588996763754045,0.0
190,0.0,0.8617594254937166,8.514986376021798e-05,0.8468472468916519,0.526912181303116,0.2588996763754045,0.0
191,0.0,0.8617594254937166,8.514986376021798e-05,0.8468472468916519,0.526912181303116,0.2588996763754045,0.0
192,0.008836944127708095,0.8617594254937166,8.514986376021798e-05,0.8468472468916519,0.526912181303116,0.2588996763754045,0.0
193,0.015678449258836945,0.8617594254937166,8.514986376021798e-05,0.8468472468916519,0.526912181303116,0.2588996763754045,0.0
194,0.011117445838084378,0.8617594254937166,8.514986376021798e-05,0.8468472468916519,0.526912181303116,0.2588996763754045,0.0
195,0.0,0.8617594254937166,8.514986376021798e-05,0.8468472468916519,0.526912181303116,0.2588996763754045,0.0
196,0.0,0.8617594254937166,8.514986376021798e-05,0.8468472468916519,0.526912181303116,0.2588996763754045,0.0
197,0.0,0.8617594254937166,8.514986376021798e-05,0.8468472468916519,0.526912181303116,0.2588996763754045,0.0
198,0.0,0.8643241856886384,8.514986376021798e-05,0.8468472468916519,0.526912181303116,0.2588996763754045,0.0
199,0.002280501710376283,0.8630418055911775,8.514986376021798e-05,0.8468472468916519,0.526912181303116,0.2588996763754045,0.0
200,0.015678449258836945,0.8640677096691459,8.514986376021798e-05,0.8463143872113678,0.5694050991501416,0.2578209277238402,0.0
201,0.015678449258836945,0.8635547576301614,8.514986376021798e-05,0.8463143872113678,0.5694050991501416,0.2578209277238402,0.0
202,0.004561003420752566,0.8640677096691459,8.514986376021798e-05,0.8463143872113678,0.5694050991501416,0.2578209277238402,0.0
203,0.0,0.863811233649654,8.514986376021798e-05,0.8463143872113678,0.5694050991501416,0.2578209277238402,0.0
204,0.0,0.8643241856886384,8.514986376021798e-05,0.8463143872113678,0.5694050991501416,0.2578209277238402,0.0
205,0.0,0.8640677096691459,8.514986376021798e-05,0.8463143872113678,0.5694050991501416,0.2578209277238402,0.0
206,0.004561003420752566,0.8640677096691459,8.514986376021798e-05,0.8463143872113678,0.5694050991501416,0.2578209277238402,0.0
207,0.008836944127708095,0.8640677096691459,8.514986376021798e-05,0.8463143872113678,0.5694050991501416,0.2578209277238402,0.0
208,0.008836944127708095,0.8640677096691459,8.514986376021798e-05,0.8463143872113678,0.5694050991501416,0.2578209277238402,0.0
209,0.002280501710376283,0.8640677096691459,8.514986376021798e-05,0.8463143872113678,0.5694050991501416,0.2578209277238402,0.0
210,0.002280501710376283,0.8640677096691459,0.0,0.8463143872113678,0.5694050991501416,0.2578209277238402,0.0
211,0.004561003420752566,0.8640677096691459,0.0,0.8463143872113678,0.5694050991501416,0.2578209277238402,0.0
212,0.0,0.8640677096691459,0.0,0.8463143872113678,0.5694050991501416,0.2578209277238402,0.0
213,0.002280501710376283,0.8640677096691459,0.0,0.8463143872113678,0.5694050991501416,0.2578209277238402,0.0
214,0.011117445838084378,0.8640677096691459,0.0,0.8463143872113678,0.5694050991501416,0.2578209277238402,0.0
215,0.01767388825541619,0.8640677096691459,0.0,0.8463143872113678,0.5694050991501416,0.2578209277238402,0.0
216,0.008836944127708095,0.8640677096691459,0.0,0.8463143872113678,0.5694050991501416,0.2578209277238402,0.0
217,0.0,0.8640677096691459,0.0,0.8463143872113678,0.5694050991501416,0.2578209277238402,0.0
218,0.002280501710376283,0.8640677096691459,0.0,0.8463143872113678,0.5694050991501416,0.2578209277238402,0.0
219,0.004561003420752566,0.8653500897666068,0.0,0.8463143872113678,0.5694050991501416,0.2578209277238402,0.0
220,0.002280501710376283,0.8656065657860993,8.514986376021798e-05,0.8463143872113678,0.5694050991501416,0.2578209277238402,0.0
221,0.002280501710376283,0.8661195178250832,8.514986376021798e-05,0.8463143872113678,0.5694050991501416,0.2578209277238402,0.0
222,0.008836944127708095,0.8661195178250832,8.514986376021798e-05,0.8463143872113678,0.5694050991501416,0.2578209277238402,0.0
223,0.015678449258836945,0.8663759938445758,8.514986376021798e-05,0.8463143872113678,0.5694050991501416,0.2578209277238402,0.0
224,0.015678449258836945,0.8663759938445758,8.514986376021798e-05,0.8463143872113678,0.5694050991501416,0.2578209277238402,0.0
225,0.008836944127708095,0.8666324698640676,8.514986376021798e-05,0.8463143872113678,0.5694050991501416,0.2578209277238402,0.0
226,0.0,0.8666324698640676,8.514986376021798e-05,0.8463143872113678,0.5694050991501416,0.2578209277238402,0.0
227,0.004561003420752566,0.8666324698640676,8.514986376021798e-05,0.8463143872113678,0.5694050991501416,0.2578209277238402,0.0
228,0.004561003420752566,0.8666324698640676,8.514986376021798e-05,0.8463143872113678,0.5694050991501416,0.2578209277238402,0.0
229,0.0,0.8666324698640676,8.514986376021798e-05,0.8463143872113678,0.5694050991501416,0.2578209277238402,0.0
230,0.002280501710376283,0.8666324698640676,0.00025544959128065393,0.8463143872113678,0.5694050991501416,0.2578209277238402,0.0
231,0.004561003420752566,0.8666324698640676,0.00025544959128065393,0.8463143872113678,0.5694050991501416,0.2578209277238402,0.0
232,0.0,0.8666324698640676,0.00025544959128065393,0.8463143872113678,0.5694050991501416,0.2578209277238402,0.0
233,0.0,0.8666324698640676,0.00025544959128065393,0.8463143872113678,0.5694050991501416,0.2578209277238402,0.0
234,0.0,0.8666324698640676,0.00025544959128065393,0.8463143872113678,0.5694050991501416,0.2578209277238402,0.0
235,0.0,0.8666324698640676,0.00025544959128065393,0.8463143872113678,0.5694050991501416,0.2578209277238402,0.0
236,0.0,0.8666324698640676,0.00025544959128065393,0.8463143872113678,0.5694050991501416,0.2578209277238402,0.0
237,0.0,0.8666324698640676,0.00025544959128065393,0.8463143872113678,0.5694050991501416,0.2578209277238402,0.0
238,0.0,0.8679148499615286,0.00025544959128065393,0.8463143872113678,0.5694050991501416,0.2578209277238402,0.0
239,0.0,0.8679148499615286,0.00025544959128065393,0.8463143872113678,0.5694050991501416,0.2578209277238402,0.0
240,0.0,0.8684278020005131,0.00025544959128065393,0.8463143872113678,0.5694050991501416,0.2578209277238402,0.0
241,0.0,0.8684278020005131,0.00025544959128065393,0.8463143872113678,0.5694050991501416,0.2578209277238402,0.0
242,0.0,0.8686842780200049,0.00025544959128065393,0.8463143872113678,0.5694050991501416,0.2578209277238402,0.0
